Date,Generacion,Temperatura,Irradiancia
14/12/2021,24563.88,26.25769,453.39563
15/12/2021,21248.28,24.77586,328.47131
16/12/2021,15536.7,24.20414,235.20594
17/12/2021,14679.72,24.15448,216.43154
18/12/2021,14434.92,22.51034,206.39489
19/12/2021,23540.4,25.00414,382.61622
20/12/2021,17975.7,23.93655,282.19821
21/12/2021,15299.28,22.39103,227.90972
22/12/2021,19632.06,23.95448,288.8516
23/12/2021,19691.64,24.09724,312.15084
24/12/2021,26658.18,25.71931,407.35507
25/12/2021,26999.28,25.57448,398.73521
26/12/2021,23419.26,24.24207,381.74546
27/12/2021,19037.52,24.00276,281.56713
28/12/2021,22957.2,24.34207,376.1172
29/12/2021,13374.9,22.79172,202.78935
30/12/2021,22590.72,22.98828,337.80979
31/12/2021,26519.94,24.61862,393.58986
1/01/2022,19989,23.91586,308.84076
2/01/2022,19148.22,24.24583,282.38175
3/01/2022,19413.54,22.91862,301.785
4/01/2022,25384.86,74.27172,1205.96541
5/01/2022,19881.54,23.08138,303.64762
6/01/2022,18364.5,22.40069,284.58837
7/01/2022,15078.06,21.48897,207.01441
8/01/2022,33194.16,24.76345,531.77545
9/01/2022,26931.78,24.07448,432.58007
10/01/2022,16628.76,22.11103,233.78455
11/01/2022,23431.14,22.82083,362.97599
12/01/2022,28859.04,25.65931,479.31105
13/01/2022,17039.88,21.82069,247.75636
14/01/2022,31711.32,24.90828,496.39671
15/01/2022,23328.9,23.97586,350.04594
16/01/2022,32584.14,25.80966,512.04106
17/01/2022,24808.68,24.97655,386.47585
18/01/2022,21203.64,25.41586,331.21951
19/01/2022,34096.86,53.65793,1092.55
20/01/2022,28896.66,27.18207,482.69584
21/01/2022,25160.94,26.54828,409.74979
22/01/2022,13052.7,22.71241,189.16629
23/01/2022,28092.78,24.52222,446.22264
24/01/2022,28323.72,26.2625,439.17232
25/01/2022,11837.7,20.75423,168.28414
26/01/2022,18000.54,22.09586,260.88458
28/01/2022,21050.64,23.4731,321.88486
29/01/2022,32376.42,24.96828,531.14148
30/01/2022,33797.52,25.87655,530.94448
31/01/2022,35262.18,27.21628,629.26419
1/02/2022,31919.94,26.01875,551.63851
2/02/2022,30663.54,25.92414,484.53413
3/02/2022,29981.34,26.11458,484.92343
4/02/2022,23634,24.83611,380.76029
5/02/2022,26525.16,23.75903,449.30709
6/02/2022,15989.4,22.49241,244.51711
7/02/2022,18019.98,23.53034,308.6635
8/02/2022,14443.2,21.30276,216.96794
9/02/2022,20619.18,21.82276,309.26394
11/02/2022,32554.8,25.77172,541.17231
7/04/2022,22686.66,23.32414,434.62054
8/04/2022,18302.76,23.86138,292.83634
9/04/2022,21972.78,23.53241,370.37097
10/04/2022,20361.24,23.49931,328.58421
11/04/2022,22912.02,25.05655,381.38876
12/04/2022,16913.88,24.15379,269.3451
13/04/2022,21622.32,24.04138,332.05828
14/04/2022,24042.96,24.31241,398.73821
15/04/2022,26033.58,24.38966,468.19048
16/04/2022,11898,21.7069,166.23441
17/04/2022,27591.3,24.99241,489.66625
18/04/2022,22923.18,23.21448,384.50715
19/04/2022,17239.86,21.13655,257.9711
20/04/2022,21904.02,22.86111,359.8841
21/04/2022,28018.44,23.26276,481.71331
22/04/2022,20598.66,23.46181,354.55674
23/04/2022,31122.18,25.31724,541.31145
24/04/2022,24545.34,24.63586,436.95062
25/04/2022,9345.78,19.37172,131.75167
27/04/2022,21333.78,23.90345,351.60979
28/04/2022,8346.42,19.31875,122.05931
29/04/2022,14890.68,21.76345,228.90228
30/04/2022,18933.3,24.22552,294.76476
1/05/2022,20746.62,23.83056,344.54958
2/05/2022,18668.34,25.41489,431.79674
3/05/2022,29646.54,26.77431,571.76646
4/05/2022,20723.04,25.30207,337.03421
5/05/2022,9911.88,21.26138,145.20165
6/05/2022,16423.92,22.43379,258.21579
7/05/2022,17749.98,22.31034,270.88938
8/05/2022,28226.52,25.16345,511.6769
9/05/2022,20759.76,24.13655,360.17937
11/05/2022,25481.52,23.71379,440.37041
12/05/2022,27195.48,24.0442,483.19196
13/05/2022,14669.82,22.83517,224.20034
14/05/2022,11003.04,22.14966,162.396
15/05/2022,24827.04,25.16138,432.76979
16/05/2022,12852,22.70828,196.10262
17/05/2022,16142.04,22.21286,252.1405
18/05/2022,15016.68,22.36069,235.4489
19/05/2022,15616.8,22.37222,235.69333
20/05/2022,13977.18,21.17801,220.08596
21/05/2022,19610.64,23.32199,320.77667
22/05/2022,26897.4,25.62414,502.81221
23/05/2022,24831.72,23.17103,417.18483
24/05/2022,21651.48,24.41379,375.28434
25/05/2022,19287.36,23.86069,326.47424
26/05/2022,20032.38,25.33252,379.77626
29/05/2022,17866.98,23.49586,295.11745
30/05/2022,12791.16,22.49167,200.21049
31/05/2022,16620.12,22.43379,262.91248
1/06/2022,16459.38,21.92212,265.5924
3/06/2022,11400.3,20.71724,167.46041
4/06/2022,17414.28,22.30069,276.66634
5/06/2022,17073.36,22.40966,288.13317
6/06/2022,22543.2,22.28759,403.12607
7/06/2022,15731.82,20.96138,242.70372
8/06/2022,14698.44,21.76069,250.27717
9/06/2022,18737.28,22.75556,315.30819
10/06/2022,21115.44,23.8223,354.05784
11/06/2022,13753.62,21.43542,222.29049
12/06/2022,19119.6,22.32207,339.05352
13/06/2022,11884.14,20.86458,189.80618
14/06/2022,18503.64,22.04483,299.31117
15/06/2022,16583.58,22.07586,273.44069
16/06/2022,16754.04,22.79862,298.83
17/06/2022,10276.56,20.73681,167.47493
18/06/2022,17846.1,21.84276,292.29552
19/06/2022,19523.7,21.63724,332.10469
20/06/2022,16066.08,22.30138,258.10903
21/06/2022,16646.94,21.28483,290.31476
22/06/2022,17950.5,22.16111,323.9259
23/06/2022,16119,22.51549,283.81493
24/06/2022,17043.3,23.36414,302.636
25/06/2022,17905.14,22.30621,332.94366
26/06/2022,18881.82,22.01319,343.94285
27/06/2022,16569.72,21.52276,291.68428
28/06/2022,19991.34,22.87034,350.90324
29/06/2022,22843.44,23.30069,466.81338
30/06/2022,17759.34,22.68276,297.64303
1/07/2022,17731.98,22.87172,350.64897
2/07/2022,19327.5,23.46345,338.25924
3/07/2022,19362.6,24.58828,389.71538
4/07/2022,11325.06,22.28759,198.36386
5/07/2022,18104.58,23.24828,348.25034
6/07/2022,19944.9,24.67241,379.42655
7/07/2022,16546.86,23.94414,311.39586
8/07/2022,16626.06,24.69655,288.404
9/07/2022,18801,24.15655,382.34207
10/07/2022,15168.96,24.12897,264.67042
11/07/2022,13867.02,21.22086,221.06797
12/07/2022,18073.62,23.8731,332.79062
13/07/2022,22087.98,23.62966,431.32105
14/07/2022,17023.86,23.01172,315.53848
21/07/2022,15959.88,23.21931,280.07379
22/07/2022,16268.58,22.94276,283.81297
23/07/2022,11214.9,20.82941,191.59
24/07/2022,19211.22,23.21724,363.59524
25/07/2022,17092.62,21.69034,314.72097
26/07/2022,15041.52,22.53172,261.94538
28/07/2022,16726.5,21.68611,289.90375
29/07/2022,22387.86,23.45586,468.3189
30/07/2022,19706.58,24.23448,408.84214
31/07/2022,16604.28,23.22483,292.15883
1/08/2022,13213.8,23.12138,235.25676
3/08/2022,20272.5,23.40208,376.01868
4/08/2022,15837.66,23.29724,268.48669
5/08/2022,16585.02,23.89172,296.64821
6/08/2022,15372.18,23.42473,333.20968
7/08/2022,23901.48,24.95103,494.64986
9/08/2022,15716.88,24.14897,265.29021
10/08/2022,18404.1,24.60345,340.38483
11/08/2022,18517.32,23.73034,334.17124
12/08/2022,18316.98,22.82897,328.26538
14/08/2022,18343.8,23.22276,310.5989
15/08/2022,13533.66,21.66483,238.70821
16/08/2022,23704.74,24.47172,461.94083
18/08/2022,23473.98,24.90897,455.70021
19/08/2022,27598.68,26.33448,546.24897
20/08/2022,16644.96,22.76414,294.6351
21/08/2022,22385.52,23.70138,421.60428
22/08/2022,16000.02,23.76345,277.27455
24/08/2022,20550.42,25.02621,384.7709
25/08/2022,19408.68,25.15081,402.80815
26/08/2022,19884.24,23.15971,395.89
27/08/2022,19466.28,23.61119,348.37042
28/08/2022,18105.12,24.0488,329.70784
29/08/2022,16874.28,23.19448,302.80034
30/08/2022,22443.84,70.55134,1211.69376
31/08/2022,14012.46,23.15971,395.89
1/09/2022,21297.6,23.15971,395.89
2/09/2022,14407.74,22.01933,263.37639
4/09/2022,22635.18,24.58,373.40565
5/09/2022,23259.96,24.54345,411.79517
6/09/2022,20601.72,24.40621,372.99572
7/09/2022,24296.22,24.73986,396.53152
8/09/2022,22541.76,24.75655,404.30993
10/09/2022,15326.1,22.10552,237.58097
11/09/2022,23847.3,24.61655,407.97959
12/09/2022,21575.16,23.95172,389.10448
13/09/2022,24715.44,23.68042,433.50727
16/09/2022,15969.06,22.07448,239.52483
17/09/2022,19078.38,23.19448,306.77862
18/09/2022,17557.92,23.18276,273.12117
19/09/2022,15778.44,45.98657,507.66627
20/09/2022,21012.3,22.46312,350.33887
22/09/2022,19387.26,22.65448,308.0109
23/09/2022,22419.36,23.44069,407.22545
24/09/2022,17944.2,21.93931,283.49217
25/09/2022,25995.96,24.5686,492.88686
26/09/2022,25525.62,26.18,489.39944
27/09/2022,19780.92,24.46331,327.8995
28/09/2022,12389.04,21.28966,199.86694
29/09/2022,26917.38,23.43241,442.78875
30/09/2022,20491.56,23.29448,357.27421
1/10/2022,19731.24,23.88345,302.19701
3/10/2022,24431.58,25.31232,422.8427
4/10/2022,17698.32,22.45241,284.00867
5/10/2022,20307.78,22.29379,335.55586
6/10/2022,23493.96,22.46736,389.07606
8/10/2022,16598.88,22.01655,242.52507
9/10/2022,20857.68,23.80828,356.48811
10/10/2022,25625.16,25.30345,458.09583
11/10/2022,22184.1,26.04069,388.45476
12/10/2022,16529.22,22.02254,268.52755
13/10/2022,22572.54,47.84828,746.4943
14/10/2022,24915.42,24.47931,431.21868
15/10/2022,22755.42,24.65379,379.83097
16/10/2022,21900.06,24.79103,365.67168
17/10/2022,16245,21.88759,269.70888
18/10/2022,19530.72,22.35241,323.69909
19/10/2022,16669.26,22.75172,262.42078
20/10/2022,7269.48,19.99241,105.12874
21/10/2022,27247.32,24.25586,455.12755
22/10/2022,21600.18,23.26483,359.30493
23/10/2022,21231.54,23.90897,352.96894
24/10/2022,9604.08,20.87801,137.55381
25/10/2022,27904.14,24.87172,475.01853
26/10/2022,21587.58,23.14621,346.34838
27/10/2022,20438.82,24.83517,499.88704
28/10/2022,19272.24,22.50828,310.31483
29/10/2022,19803.78,22.56138,305.89755
31/10/2022,31783.86,26.08759,529.92146
1/11/2022,26343.54,26.76138,464.54196
2/11/2022,16225.74,24.10552,249.78359
3/11/2022,21049.92,23.81793,360.95564
4/11/2022,17809.74,22.44366,333.59152
5/11/2022,20170.62,23.13655,337.07357
6/11/2022,24805.8,24.16552,418.33762
7/11/2022,26433.9,25.06276,469.56908
8/11/2022,19126.08,22.90833,303.32426
9/11/2022,26011.44,23.6156,430.06474
10/11/2022,22593.6,22.67958,368.35367
11/11/2022,24960.42,24.24897,451.12923
12/11/2022,11655.18,19.76345,177.12133
13/11/2022,22043.88,24.06207,485.29734
15/11/2022,19516.32,23.77,300.91283
16/11/2022,17681.76,24.24,287.91324
17/11/2022,16789.86,23.07862,267.90972
18/11/2022,19550.16,22.36276,326.79294
19/11/2022,22542.3,24.17448,380.48993
21/11/2022,25656.84,24.58857,420.66145
22/11/2022,15117.3,21.71724,251.46797
23/11/2022,28872,24.03655,468.98319
24/11/2022,31449.78,25.74414,531.32385
25/11/2022,27488.16,26.26489,503.66615
27/11/2022,13455.9,21.28897,220.72062
28/11/2022,16268.94,22.1531,262.47042
29/11/2022,21070.98,22.78759,340.77261
30/11/2022,18743.04,22.71793,297.34124
1/12/2022,22397.94,23.99655,378.63888
2/12/2022,25839.18,24.58207,433.50285
3/12/2022,24860.52,23.62483,433.67685
4/12/2022,10839.96,20.30352,153.45624
5/12/2022,26192.34,23.59655,413.9325
6/12/2022,17725.14,23.2869,297.29873
7/12/2022,14490,21.6869,231.21423
9/12/2022,26462.16,24.56117,521.79359
10/12/2022,18327.6,24.02966,274.71958
11/12/2022,13726.8,22.35517,223.88236
12/12/2022,15918.3,22.63379,246.32806
15/12/2022,21043.08,24.69655,319.20063
16/12/2022,23958,25.37917,384.85489
17/12/2022,21011.04,24.48759,345.25965
18/12/2022,19068.84,23.45034,294.79472
19/12/2022,28524.78,26.22069,452.42611
20/12/2022,29226.78,26.70621,468.04236
21/12/2022,19527.66,25.46828,340.99124
22/12/2022,26772.66,26.96207,435.47579
23/12/2022,26010.9,26.34097,414.19364
24/12/2022,18832.5,23.33586,287.39139
27/12/2022,16617.78,22.36897,266.25579
28/12/2022,26370,24.69379,420.41869
29/12/2022,28487.7,25.44552,482.01234
30/12/2022,27962.64,25.87676,458.31437
1/01/2023,12167.28,20.27985,199.64534
2/01/2023,21645,23.51517,339.25399
3/01/2023,17406.18,22.24552,268.43112
4/01/2023,24641.28,23.96345,390.80743
5/01/2023,25975.8,25.28489,436.99978
6/01/2023,23134.14,24.24203,361.71723
7/01/2023,19022.58,22.04621,315.53369
8/01/2023,15407.82,21.5,250.6772
9/01/2023,16424.46,21.67931,267.43007
10/01/2023,14932.8,21.01223,242.3427
11/01/2023,17303.22,21.31047,381.9206
12/01/2023,14669.46,21.82759,271.20486
13/01/2023,19105.56,23.76897,307.04056
29/01/2023,32622.84,26.47305,550.70254
30/01/2023,25929.54,24.89441,430.72236
31/01/2023,27881.46,26.37793,451.79776
1/02/2023,31930.74,26.22552,535.81549
3/02/2023,22022.64,24.94823,337.71108
4/02/2023,24521.76,25.34414,392.56601
5/02/2023,27701.28,25.33793,459.96162
6/02/2023,26568.54,25.50138,443.30718
7/02/2023,27547.74,26.10207,457.29873
9/02/2023,27797.22,25.72878,476.10423
10/02/2023,30796.56,26.25034,535.23211
11/02/2023,22645.44,24.86138,362.28383
13/02/2023,20488.86,25.25942,338.32384
14/02/2023,17469.18,24.18099,270.82986
17/02/2023,34222.32,26.42069,596.95881
18/02/2023,22853.16,24.42345,382.54923
19/02/2023,27788.76,26.07655,475.23232
21/02/2023,14864.76,22.15755,212.76876
22/02/2023,12955.68,21.49862,192.1917
23/02/2023,22574.34,23.88069,373.28831
24/02/2023,29779.56,26.25448,514.82007
27/02/2023,31586.04,27.30069,559.25315
28/02/2023,34038,27.92759,583.51427
1/03/2023,23875.38,25.81448,410.11629
2/03/2023,19166.76,24.60897,306.19175
3/03/2023,22408.92,24.74965,400.91522
4/03/2023,15102.54,22.97928,201.7433
6/03/2023,26285.76,25.1,459.21542
7/03/2023,24699.6,23.32483,430.95902
9/03/2023,14855.94,21.25248,211.5108
10/03/2023,25448.58,23.55571,455.56667
11/03/2023,15109.56,20.7731,212.53503
12/03/2023,17397,22.47241,253.62706
13/03/2023,14399.64,20.98217,228.48798
14/03/2023,18567.72,22.05683,291.48803
15/03/2023,18926.1,21.34184,285.371
16/03/2023,23349.06,22.33333,417.03224
18/03/2023,22311.54,22.7986,339.89245
19/03/2023,24193.98,24.68276,425.09559
20/03/2023,32851.98,25.22552,564.50271
21/03/2023,29015.1,25.90071,512.30571
22/03/2023,23836.86,24.28345,407.33876
23/03/2023,23577.48,24.58759,375.62792
24/03/2023,11673.72,21.10414,169.02437
25/03/2023,26036.46,24.62483,476.03722
26/03/2023,17403.48,23.31286,256.1929
27/03/2023,16218.72,23.29149,263.62371
28/03/2023,29481.66,25.09375,539.28521
29/03/2023,18905.22,21.97379,287.82252
31/03/2023,16809.12,24.24326,247.25714
1/04/2023,15101.1,23.41972,250.90482
2/04/2023,14931.18,45.40556,447.95847
3/04/2023,25042.68,25.96312,439.3256
4/04/2023,12146.4,22.57923,191.933
5/04/2023,29071.62,27.41966,597.67273
7/04/2023,27496.26,24.67241,500.84111
8/04/2023,30406.14,25.54207,529.32628
9/04/2023,30907.98,27.1269,536.55779
10/04/2023,19719.72,24.84276,292.21786
11/04/2023,21391.38,24.90504,338.40691
13/04/2023,16871.22,24.32759,245.60979
14/04/2023,10087.74,22.2069,145.79034
15/04/2023,21491.64,25.06759,373.48903
16/04/2023,9502.2,20.76759,136.98172
17/04/2023,26047.44,23.80929,440.85407
19/04/2023,31144.86,27.25069,558.87069
20/04/2023,12385.08,22.48322,186.76845
21/04/2023,22386.6,23.32,338.85329
22/04/2023,17462.34,22.76759,253.95021
25/04/2023,25380.18,25.35379,441.52628
26/04/2023,16984.44,23.09724,264.35331
27/04/2023,18423,24.55586,284.09766
28/04/2023,21283.02,23.65319,371.51709
29/04/2023,15540.3,23.42734,233.13669
1/05/2023,21526.92,24.28621,403.62938
2/05/2023,27034.92,26.94759,474.76283
3/05/2023,21040.92,24.94828,344.95669
5/05/2023,20914.38,26.09362,366.49986
6/05/2023,22555.26,26.16552,388.25165
7/05/2023,28437.66,27.25241,512.36379
8/05/2023,25487.46,26.53931,432.93366
9/05/2023,22534.38,26.08345,395.49165
10/05/2023,9065.34,21.96454,130.70943
11/05/2023,23434.2,24.02552,441.3109
12/05/2023,24391.98,24.81172,415.03262
13/05/2023,23153.04,25.76621,386.21634
14/05/2023,18016.56,24.6446,271.40058
15/05/2023,18012.06,23.37914,276.78201
16/05/2023,13782.42,22.75862,216.66562
19/05/2023,19295.64,26.56786,320.52557
20/05/2023,7951.68,22.41643,109.03814
21/05/2023,17400.24,23.42143,279.35029
22/05/2023,21025.62,23.59586,367.03703
23/05/2023,18330.48,23.0731,301.59118
24/05/2023,25418.52,24.25034,442.7231
26/05/2023,14946.66,22.27376,214.55433
27/05/2023,17868.06,23.93862,306.204
28/05/2023,17502.12,23.50966,293.92676
29/05/2023,18595.26,23.89586,293.17138
30/05/2023,16339.68,23.38207,254.34779
31/05/2023,19132.92,24.36312,321.21681
2/06/2023,13290.84,22.15448,201.03828
3/06/2023,24836.4,24.47517,458.74372
4/06/2023,19474.56,24.93655,311.72655
5/06/2023,23439.06,24.94286,424.2405
6/06/2023,17601.84,23.13759,288.2727
7/06/2023,17814.42,24.23857,282.95158
8/06/2023,21192.66,24.55931,352.26517
9/06/2023,18247.32,24.12966,269.08607
10/06/2023,20496.24,24.28828,354.03483
11/06/2023,26125.2,26.025,483.58364
13/06/2023,22482.18,25.52966,415.672
14/06/2023,15113.16,24.68552,239.35924
15/06/2023,14875.56,24.92552,263.75234
16/06/2023,13555.62,23.72,206.75531
17/06/2023,19904.4,24.62174,333.12326
18/06/2023,26028.18,26.1539,478.82624
19/06/2023,25902.36,26.03793,471.78366
20/06/2023,22857.66,26.50552,400.11421
21/06/2023,19735.92,25.79586,351.23931
22/06/2023,20261.34,25.47786,349.72014
23/06/2023,18104.04,23.095,274.25736
24/06/2023,22657.68,23.92074,421.806
25/06/2023,18361.44,23.12207,306.52055
27/06/2023,24107.76,25.48921,438.08381
28/06/2023,17614.98,24.27943,304.71993
29/06/2023,27716.4,26.8469,522.46883
30/06/2023,23037.66,26.38056,384.75667
1/07/2023,18089.1,24.32759,317.53807
2/07/2023,14442.66,22.5931,240.38806
3/07/2023,16939.26,22.31206,291.24312
4/07/2023,18082.62,22.97357,284.1875
5/07/2023,16983.9,23.95972,297.21847
