Date,Generacion,Temperatura,Irradiancia
6/07/2023,13627.62,22.7269,219.71993
7/07/2023,9718.74,21.09862,147.51103
8/07/2023,17419.86,22.87724,265.08717
9/07/2023,20717.1,24.435,346.33314
10/07/2023,18023.94,24.21127,311.82655
11/07/2023,21591.9,25.4731,391.20897
12/07/2023,18819.72,25.30276,333.88814
13/07/2023,25111.08,26.59793,459.83172
14/07/2023,15777.9,24.9763,269.58674
17/07/2023,19730.7,23.85347,357.6058
18/07/2023,25702.2,28.3069,578.07509
19/07/2023,26497.26,27.73655,516.38448
20/07/2023,27175.32,29.17769,601.17331
23/07/2023,19398.78,26.19638,371.76565
24/07/2023,21835.8,27.07241,411.94503
25/07/2023,21733.2,24.38621,406.17772
26/07/2023,16977.96,23.34414,278.62155
27/07/2023,23047.2,25.87842,426.61942
29/07/2023,25485.66,27.03714,472.08807
30/07/2023,16415.82,24.57034,282.38007
31/07/2023,22745.7,25.90276,411.2789
1/08/2023,22926.6,25.73724,405.274
2/08/2023,19462.5,24.86879,328.17312
3/08/2023,22826.16,26.22319,441.04514
4/08/2023,28609.02,27.73241,545.4809
5/08/2023,22615.92,26.00759,422.29993
6/08/2023,18077.94,26.17241,289.53938
7/08/2023,18900.72,26.00429,337.18978
9/08/2023,16028.46,24.83143,269.11878
10/08/2023,26479.8,27.18069,501.71841
11/08/2023,21084.84,25.1,389.63414
12/08/2023,18255.24,25.07172,318.34752
14/08/2023,26008.92,27.60703,580.04023
15/08/2023,16087.68,22.50414,288.79972
16/08/2023,22508.64,24.95724,410.66434
17/08/2023,25666.56,25.47862,477.18476
20/08/2023,18781.2,23.91583,398.928
21/08/2023,16667.1,22.6125,283.65743
22/08/2023,11029.5,21.12069,172.06972
23/08/2023,18774.36,23.55172,298.9189
24/08/2023,20997.72,23.605,382.22357
25/08/2023,16075.98,23.34468,281.50539
26/08/2023,27706.32,25.61119,518.66881
27/08/2023,28324.62,26.75448,523.05938
28/08/2023,23241.78,26.27917,457.87778
29/08/2023,28924.2,27.82483,547.53814
30/08/2023,29122.56,27.90643,520.38943
31/08/2023,25456.86,27.23429,457.26621
1/09/2023,28445.76,28.16138,555.99352
3/09/2023,20017.26,24.15891,397.25434
4/09/2023,21873.06,24.96214,423.32643
5/09/2023,26086.32,27.33099,501.53197
6/09/2023,28090.98,27.22222,506.48465
7/09/2023,22120.38,25.77172,372.91814
8/09/2023,27940.32,27.05103,528.17807
9/09/2023,20897.28,24.99429,379.31007
10/09/2023,19898.1,25.58723,376.71106
11/09/2023,25057.26,25.90138,443.66352
12/09/2023,26722.98,27.48276,470.3469
13/09/2023,25480.8,25.66,480.84993
14/09/2023,21150.9,25.73688,373.43695
15/09/2023,19220.04,24.43286,310.51929
16/09/2023,26363.88,26.81929,500.57421
17/09/2023,19344.96,24.994,388.4207
19/09/2023,23264.46,25.75658,546.21934
5/03/2024,31630.94,6.72254,67.54514
7/03/2024,28905.84,28.66181,517.07577
9/03/2024,23081.41,26.54,383.94126
10/03/2024,32636.78,29.32,545.04308
11/03/2024,23094.06,27.93724,384.75336
12/03/2024,30013.83,27.81793,496.09545
13/03/2024,31442.4,28.73793,542.42972
14/03/2024,24009.37,28.23379,405.35112
15/03/2024,22078.65,26.86966,345.6608
16/03/2024,31471.77,29.45586,524.60111
17/03/2024,29801.42,28.04759,497.75903
18/03/2024,27348.86,28.53333,473.03813
19/03/2024,21824.33,26.35037,326.51888
20/03/2024,22634.92,26.22552,376.20278
21/03/2024,18300.26,25.61608,286.11352
22/03/2024,28542.47,28.18,477.42257
23/03/2024,23313.95,26.98621,357.68469
24/03/2024,31559.33,28.96897,557.57431
25/03/2024,18704.84,24.64345,292.65406
26/03/2024,26902.7,27.60426,505.71957
27/03/2024,16998.74,23.46621,248.63324
28/03/2024,32996.59,27.35034,565.94566
29/03/2024,29571.63,27.04414,524.10819
30/03/2024,17341.17,26.13586,268.00186
31/03/2024,14245.55,21.99793,211.9334
1/04/2024,24608.21,25.46207,401.752
2/04/2024,13371.49,22.33724,187.42
3/04/2024,20028.25,23.70759,343.05566
4/04/2024,16220.71,22.46,232.07483
5/04/2024,26500.76,26.3844,456.63461
6/04/2024,17820.44,23.1,285.38117
7/04/2024,26476.67,26.18207,474.72152
9/04/2024,25300.44,27.34966,409.21131
10/04/2024,31890.76,28.29448,562.83007
11/04/2024,29373.08,28.09718,503.81901
15/04/2024,22607.31,26.33862,386.31945
16/04/2024,33341.22,28.88552,562.87821
17/04/2024,16838.36,25.28759,254.30697
18/04/2024,16940.88,23.90345,301.52076
19/04/2024,19838.17,22.62897,304.0089
20/04/2024,26109.05,24.4069,426.85034
21/04/2024,14900.16,22.43379,240.46359
22/04/2024,11296.12,21.19655,151.50917
23/04/2024,25777.07,24.78,415.42007
25/04/2024,15948.79,23.01862,226.11372
26/04/2024,25680.6,24.62966,456.81873
27/04/2024,23360.81,24.16838,395.57603
28/04/2024,16014.35,22.72966,231.25676
29/04/2024,21531.73,24.14828,320.84062
30/04/2024,20313.59,24.15241,356.14517
1/05/2024,25614.93,25.00621,420.24724
2/05/2024,20660.86,23.89103,328.89255
3/05/2024,18800.65,23.81103,312.27614
4/05/2024,4904.24,13.26,56.10138
5/05/2024,19296.2,23.26828,293.74103
6/05/2024,18719.8,24.25793,294.07579
7/05/2024,17790.08,25.36667,475.70135
13/05/2024,22147.07,24.54161,387.81496
15/05/2024,12000.12,21.36466,183.59376
16/05/2024,21908.15,24.72138,356.84628
17/05/2024,17928.13,23.91517,282.30386
18/05/2024,23298,25.88621,397.27421
19/05/2024,21748.32,26.00069,356.13359
21/05/2024,28518.6,26.17241,504.46738
23/05/2024,18803.62,23.78414,277.18979
24/05/2024,28276.38,26.08582,474.83496
25/05/2024,15796.44,24.41517,223.3729
26/05/2024,21303.04,25.01448,353.49615
27/05/2024,24004.53,24.89103,397.65317
28/05/2024,25261.61,24.58085,421.28844
29/05/2024,8988.32,21.1531,134.69556
30/05/2024,18612.44,23.43931,283.43434
31/05/2024,27447.2,26.21379,479.21655
1/06/2024,27619.02,26.47655,483.32566
2/06/2024,21876.91,25.62759,367.99745
3/06/2024,19945.53,24.80071,323.30886
7/06/2024,21363.65,24.42759,350.84559
9/06/2024,20774.49,22.94621,316.37676
10/06/2024,15238.19,22.35793,231.76014
11/06/2024,22239.36,23.84207,347.80159
13/06/2024,20581.44,22.88276,342.77041
14/06/2024,13708.2,21.81286,196.76136
15/06/2024,13357.63,21.61034,190.78779
16/06/2024,18612.77,21.95517,290.85159
17/06/2024,25737.47,24.79645,450.64823
20/06/2024,18529.17,23.21277,299.2517
21/06/2024,17855.64,23.27,270.09629
23/06/2024,19607.61,22.13655,289.48014
24/06/2024,22086.68,23.28345,352.25628
25/06/2024,15153.6,22.47518,210.99255
26/06/2024,18271.11,22.47724,300.34828
27/06/2024,18276.61,22.81241,276.14717
30/06/2024,14994.65,23.6208,256.10696
1/07/2024,24922.7,23.99862,440.95759
2/07/2024,21421.07,24.89862,361.5149
3/07/2024,18561.73,23.50276,281.85441
4/07/2024,9375.08,20.84828,130.89772
6/07/2024,23233.76,23.13241,358.96145
7/07/2024,21129.9,23.02,317.17607
9/07/2024,19098.97,24.92483,281.18593
10/07/2024,23383.36,24.95035,379.62014
11/07/2024,25146.11,25.44552,407.9311
12/07/2024,21944.45,24.73655,359.5471
13/07/2024,25541.34,24.12276,425.43772
14/07/2024,25739.89,25.85862,422.06448
15/07/2024,27886.43,26.8469,499.24745
16/07/2024,22153.67,25.76207,368.99241
17/07/2024,24567.07,25.93586,437.09
18/07/2024,18345.14,25.00417,298.75681
19/07/2024,21002.96,25.05724,355.68441
23/07/2024,25341.91,26.17793,444.71138
24/07/2024,28934.29,26.83448,523.6989
25/07/2024,17415.2,25.97793,298.48524
26/07/2024,16734.96,24.96414,269.58407
27/07/2024,20679.78,25.44759,350.30883
28/07/2024,24427.81,26.86552,455.04752
29/07/2024,22421.52,25.72345,392.39117
30/07/2024,23383.03,26.19034,393.27338
31/07/2024,26774.66,27.58741,543.30615
1/08/2024,21647.56,25.18552,362.92497
2/08/2024,25416.27,26.16345,497.53535
3/08/2024,22065.67,26.13448,366.69283
4/08/2024,23459.15,26.70897,404.46221
5/08/2024,20118.67,23.27379,342.00106
6/08/2024,18369.56,23.92345,304.42118
7/08/2024,25375.9,23.45034,430.18572
8/08/2024,27347.76,25.88483,480.98021
9/08/2024,15909.63,22.67862,260.86083
10/08/2024,18237.23,22.63862,298.29531
11/08/2024,28397.6,25.14276,532.3469
12/08/2024,21356.5,24.54552,374.35262
13/08/2024,26299.24,25.13655,499.11724
14/08/2024,24421.54,25.99931,428.46262
15/08/2024,22068.86,26.44414,400.48145
16/08/2024,24038.08,27.00621,410.61248
17/08/2024,26321.9,26.73172,460.07883
18/08/2024,26524.74,27.18345,495.04931
19/08/2024,26913.26,27.38621,518.75145
20/08/2024,23936.88,26.41172,426.92738
21/08/2024,25973.86,27.77379,476.05276
22/08/2024,18785.8,25.8531,300.42166
23/08/2024,20706.95,25.66069,343.14917
24/08/2024,20380.14,25.31034,340.95273
25/08/2024,16905.68,23.91241,270.92297
26/08/2024,16347.1,23.78028,374.5207
29/08/2024,29940.24,25.00759,401.39628
30/08/2024,31727.63,27.42069,604.56421
31/08/2024,26574.46,27.31241,481.79559
1/09/2024,26395.71,25.02069,474.71241
2/09/2024,23651.21,24.95724,456.60048
3/09/2024,22678.37,26.05793,395.91517
5/09/2024,25664.54,28.19076,545.07958
6/09/2024,28270.33,28.67246,522.82051
7/09/2024,25138.52,26.86897,424.95621
8/09/2024,25481.39,28.56414,495.90393
9/09/2024,31038.48,29.24552,584.00848
10/09/2024,23244.65,27.02759,414.45179
11/09/2024,23936.22,28.57793,442.05076
12/09/2024,23139.93,27.77172,392.66124
13/09/2024,22384.78,27.27862,411.53007
14/09/2024,20002.84,26.82207,395.44469
15/09/2024,32478.05,29.8269,592.33345
16/09/2024,24687.74,28.27241,445.59317
17/09/2024,27821.42,28.16069,478.8989
18/09/2024,30688.13,29.69241,553.01607
19/09/2024,24174.92,27.41448,441.25745
20/09/2024,23925.77,26.72014,415.76174
21/09/2024,19031.43,25.90966,310.72793
22/09/2024,21679.35,24.87103,391.8191
23/09/2024,29241.96,26.77517,519.42979
25/09/2024,22308,26.38483,395.0925
26/09/2024,16285.8,22.85517,294.06708
27/09/2024,28469.98,26.06621,515.97076
28/09/2024,9090.29,20.2331,139.09634
29/09/2024,26041.84,23.94345,462.65255
30/09/2024,22847.66,25.32828,411.45285
1/10/2024,17953.76,24.22345,304.13828
2/10/2024,21024.52,25.09862,372.58077
3/10/2024,25426.72,24.76966,478.3666
4/10/2024,17728.59,23.20145,339.80257
6/10/2024,20368.7,24.38207,347.49923
7/10/2024,25257.76,24.96897,467.92601
8/10/2024,16948.91,22.38014,288.01286
9/10/2024,21660.76,22.95517,375.57385
10/10/2024,13356.97,22.85379,223.83965
11/10/2024,24666.29,24.61586,441.34916
12/10/2024,24972.75,26.87931,441.2428
13/10/2024,17329.29,26.37204,445.95366
15/10/2024,20332.73,25.32483,329.0258
16/10/2024,28204.44,27.20828,500.6884
17/10/2024,30332.39,27.63103,550.75868
18/10/2024,30017.9,28.30483,571.9519
19/10/2024,19656.01,25.23172,314.98915
20/10/2024,21341.98,24.70414,365.72287
21/10/2024,25443.88,24.43931,436.74236
22/10/2024,20119.66,23.8931,365.50613
25/10/2024,26681.71,27.56069,505.99594
27/10/2024,18366.48,24.80069,302.00641
1/11/2024,12469.6,21.98261,196.08452
2/11/2024,26165.26,25.47448,483.61958
3/11/2024,25967.15,24.74,443.80958
4/11/2024,18365.05,22.66138,297.44629
5/11/2024,26931.74,25.79214,467.94864
6/11/2024,26789.18,26.35517,476.86333
7/11/2024,19921.99,23.60621,330.95156
9/11/2024,25954.72,23.75241,469.64951
10/11/2024,21637.44,24.17862,421.53099
12/11/2024,14564,22.89441,240.85163
16/11/2024,9305.78,20.1931,150.79294
17/11/2024,18890.19,24.49379,322.88667
18/11/2024,17816.7,20.3931,391.13525
19/11/2024,11409.2,21.18138,196.39331
20/11/2024,19811.77,22.54207,353.10273
21/11/2024,17902.5,23.48897,326.52379
23/11/2024,19674.93,23.33655,340.37594
24/11/2024,12397.22,23.36828,211.37896
25/11/2024,23655.94,26.65931,446.24225
26/11/2024,24705.89,25.12411,468.31029
28/11/2024,22339.24,27.02621,443.09406
29/11/2024,20136.05,25.09034,375.91077
30/11/2024,24265.01,26.76897,473.80406
1/12/2024,21274.33,25.84345,404.47434
2/12/2024,18639.94,25.52345,368.54636
3/12/2024,19324.47,25.51241,365.70146
4/12/2024,19169.04,25.02979,367.8315
5/12/2024,17911.74,24.19517,331.32084
6/12/2024,16009.4,23.22,304.5593
7/12/2024,18015.47,24.57103,324.33618
8/12/2024,24476.87,26.86483,488.70308
9/12/2024,27276.26,27.43379,523.78757
10/12/2024,23555.95,27.43655,440.45535
11/12/2024,24108.26,26.94621,456.51862
12/12/2024,17488.24,24.2731,300.23667
13/12/2024,14410.22,23.98276,242.69736
14/12/2024,17173.42,23.79931,302.85938
15/12/2024,19109.2,24.88483,362.3609
16/12/2024,19875.9,26.00621,390.41049
17/12/2024,23310.43,26.35655,450.56465
18/12/2024,19314.68,26.09862,364.17639
19/12/2024,15243.69,24.8731,283.19979
20/12/2024,18930.56,25.57103,367.46317
21/12/2024,12789.48,24.62897,228.89896
22/12/2024,19319.52,24.10621,334.86579
23/12/2024,12370.71,22.79586,211.88833
24/12/2024,14231.47,22.35034,258.22769
25/12/2024,19499.26,24.64069,368.99965
26/12/2024,16807.34,23.49931,319.72807
27/12/2024,16518.26,23.81379,315.22497
28/12/2024,13136.75,22.19379,240.01455
29/12/2024,13200.55,21.41172,236.31049
30/12/2024,14859.46,23.33241,249.55622
31/12/2024,18429.73,23.73034,344.33521
1/01/2025,17156.04,23.99862,335.26437
2/01/2025,18476.26,23.61448,351.82252
3/01/2025,13305.38,22.70138,227.54285
4/01/2025,13820.73,21.72966,237.56769
5/01/2025,17617.71,17.18099,422.13717
6/01/2025,20411.71,25.34621,380.77007
7/01/2025,15574.24,24.69724,306.53657
8/01/2025,17172.43,24.16414,342.21819
9/01/2025,17932.53,23.5331,338.69986
11/01/2025,18565.03,25.4469,347.34035
12/01/2025,21682.21,26.75103,436.82315
14/01/2025,26740.78,27.41655,536.32852
15/01/2025,27151.19,26.94207,549.03846
16/01/2025,20852.7,26.35172,441.2579
17/01/2025,23314.83,24.9531,470.45979
18/01/2025,26818.44,26.58345,540.56542
19/01/2025,25749.13,26.24759,532.55437
20/01/2025,26215.64,27.4331,539.55155
22/01/2025,24130.59,27.38828,495.53366
23/01/2025,20186.21,26.13655,392.66908
24/01/2025,15856.06,25.45655,309.45592
25/01/2025,20100.63,26.63546,400.84113
26/01/2025,20939.93,28.87736,529.87028
27/01/2025,16457.43,26.01136,325.8853
28/01/2025,22718.41,26.15652,506.43882
29/01/2025,18803.51,26.37153,386.41504
30/01/2025,24039.84,28.3,530.23594
31/01/2025,16216.42,27.11538,373.05838
1/02/2025,17349.86,26.37793,318.74608
2/02/2025,15549.49,24.55517,319.98261
3/02/2025,20169.82,25.27569,408.42113
4/02/2025,12368.84,22.66503,226.8595
5/02/2025,12449.03,22.43586,231.82149
6/02/2025,14379.09,24.04483,284.19838
7/02/2025,22032.89,25.77793,474.09444
8/02/2025,16351.5,23.1406,341.6291
9/02/2025,17617.6,23.3931,343.02662
10/02/2025,24454.32,25.66897,527.13563
13/02/2025,15601.96,22.76115,323.58045
14/02/2025,19978.42,23.63732,380.35137
16/02/2025,19731.58,23.63517,416.16803
18/02/2025,16263.39,22.86552,325.45782
20/02/2025,21500.82,23.91931,436.02524
22/02/2025,14281.96,22.85379,275.21418
25/02/2025,15337.3,23.06414,315.17148
26/02/2025,14183.51,23.03333,477.24212
28/02/2025,23234.97,25.83103,501.5421
1/03/2025,21971.51,24.5469,447.2672
2/03/2025,18292.01,23.40483,354.38113
3/03/2025,16867.29,23.94897,331.66042
5/03/2025,14612.73,22.45034,276.90364
6/03/2025,14535.4,21.66621,265.25986
7/03/2025,14869.91,23.47379,277.35867
8/03/2025,24868.36,24.83448,517.34685
9/03/2025,18946.95,25.10207,420.7058
10/03/2025,18098.3,23.68483,348.71203
11/03/2025,15497.35,23.26897,294.2075
13/03/2025,18104.24,23.54681,349.06221
15/03/2025,15763,23.24207,286.27306
16/03/2025,16347.21,23.67905,423.52748
17/03/2025,8737.3,21.32679,199.33764
18/03/2025,21128.58,23.74071,418.85777
19/03/2025,20115.15,24.96071,413.8964
20/03/2025,16609.89,24.53681,330.93697
21/03/2025,20784.39,24.37448,407.69174
23/03/2025,22108.13,26.49172,424.06056
24/03/2025,20935.64,26.12966,437.25738
25/03/2025,19844.22,25.46978,417.51892
26/03/2025,19605.63,25.30942,348.96635
27/03/2025,19742.25,24.54897,374.68257
28/03/2025,10968.1,21.79724,190.51193
29/03/2025,21916.29,24.22483,461.38579
31/03/2025,16386.59,22.86806,310.22208
2/04/2025,18010.08,23.50207,363.89772
3/04/2025,16668.19,23.44,328.11779
4/04/2025,16465.79,23.41379,288.70034
5/04/2025,23286.45,25.10149,521.09709
7/04/2025,28144.93,25.35764,604.01854
8/04/2025,17086.52,23.36429,293.29143
9/04/2025,18619.92,24.81862,356.10138
10/04/2025,16006.76,23.11517,298.20636
12/04/2025,22970.75,25.18207,510.28538
14/04/2025,22292.27,27.39103,528.08621
15/04/2025,22429.44,27.70972,539.32354
16/04/2025,16623.09,26.0269,344.63103
17/04/2025,14440.69,25.29724,290.53559
18/04/2025,18608.59,24.82917,462.64213
20/04/2025,14540.46,23.02759,309.01458
21/04/2025,13707.43,22.94276,280.08179
22/04/2025,20538.54,23.7,468.27503
23/04/2025,22076.89,24.72897,498.26966
24/04/2025,18828.04,24.80552,421.152
25/04/2025,15897.97,23.61034,329.68566
26/04/2025,17920.65,22.72966,431.54276
27/04/2025,17801.63,23.57724,399.28483
28/04/2025,14816.67,22.38207,312.85152
29/04/2025,17758.51,23.98042,373.45755
30/04/2025,17685.47,22.47103,375.09772
1/05/2025,14012.57,23.07517,289.86772
2/05/2025,11950.95,22.98,225.92717
3/05/2025,9014.06,22.17862,160.08186
4/05/2025,11691.46,22.56276,255.90207
5/05/2025,11748.33,21.99931,224.58993
6/05/2025,14796.1,22.7869,294.07579
7/05/2025,15047.78,22.10966,296.51338
8/05/2025,11204.71,21.7069,214.08345
9/05/2025,19386.29,24.47034,451.72676
10/05/2025,18859.28,24.45103,440.77255
11/05/2025,19031.76,25.44828,412.20738
13/05/2025,7550.73,22.49722,124.83965
14/05/2025,13711.5,14.77606,450.96461
15/05/2025,12365.76,22.70809,248.86912
16/05/2025,13158.09,21.57292,255.77708
19/05/2025,21283.24,23.29085,443.69099
20/05/2025,12909.49,23.40897,243.78428
21/05/2025,16773.35,23.25517,345.63924
23/05/2025,17628.49,24.32345,337.1011
24/05/2025,17445.45,24.42966,347.96503
25/05/2025,18232.06,24.16138,343.57924
26/05/2025,14626.7,23.56897,275.89386
27/05/2025,17550.61,24.6972,374.39336
28/05/2025,18710.34,23.95655,395.34938
29/05/2025,20881.41,26.1731,451.44807
30/05/2025,13819.52,23.64483,256.91152
